Customer_ID,Location,Total_Spend
CUST002,Delhi,175629.24
CUST003,Mumbai,55294.2
CUST011,Hyderabad,3062.32
CUST016,Pune,58567.12
CUST020,Bangalore,39648.0
CUST024,Chennai,33791.42
CUST035,Hyderabad,44002.8
CUST039,Pune,183326.0
CUST042,Pune,54467.1
CUST046,Delhi,39752.64
CUST054,Bangalore,4507.83
CUST059,Chennai,91898.39
CUST064,Chennai,4233.96
CUST067,Pune,64368.09
CUST070,Chennai,9927.22
CUST074,Delhi,23056.55
CUST081,Mumbai,8876.0
CUST087,Pune,98231.35
CUST090,Chennai,77002.52
CUST093,Mumbai,35064.48
CUST094,Bangalore,9538.92
CUST096,Chennai,5204.85
CUST098,Hyderabad,15698.58
